app_id,helpful,funny,date,is_recommended,hours,user_id,review_id,price_final,discount,positive_ratio,date_release,rating
251570,9,0,2020-05-17,False,130.4,680641,26109546,25.0,0.0,88,2013-12-13,Very Positive
252490,5,0,2018-02-12,False,17.0,4243479,34135093,40.0,0.0,87,2018-02-08,Very Positive
236390,10,4,2018-12-03,False,29.3,6331431,2587843,0.0,0.0,75,2013-08-15,Mostly Positive
394360,17,0,2021-11-23,False,323.9,4827906,65734,40.0,0.0,92,2016-06-06,Very Positive
220240,22,32,2016-07-03,False,27.1,7142114,16999255,19.99,0.0,89,2012-12-04,Very Positive
1222670,4,0,2022-10-19,False,1.3,8993184,3407847,0.0,0.0,87,2020-06-18,Very Positive
412020,6,2,2020-02-15,False,0.9,9931960,24480411,30.0,0.0,89,2020-02-14,Very Positive
346110,7,0,2016-09-05,False,4.1,11782516,4853405,15.0,0.0,83,2017-08-27,Very Positive
271590,5,0,2017-02-21,False,25.0,11834617,3063972,0.0,0.0,86,2015-04-13,Very Positive
433850,4,0,2018-03-08,False,23.6,5777846,38294479,0.0,0.0,55,2018-02-28,Mixed
1222670,23,0,2022-02-04,False,0.3,8087023,6142263,0.0,0.0,87,2020-06-18,Very Positive
377160,7,0,2017-09-24,False,174.2,6374314,2792240,20.0,0.0,83,2015-11-09,Very Positive
1517290,45,3,2022-06-03,False,7.6,10665284,24189540,60.0,0.0,40,2021-11-19,Mixed
221100,7,0,2016-10-11,False,30.0,10842538,16426184,45.0,0.0,74,2018-12-13,Mostly Positive
268910,14,34,2017-12-16,False,19.4,8898799,17503397,20.0,0.0,96,2017-09-29,Overwhelmingly Positive
12210,5,4,2017-04-30,False,26.9,2666089,20121941,20.0,0.0,80,2020-03-24,Very Positive
1063730,19,0,2021-09-28,False,59.7,9151579,19813361,40.0,0.0,70,2021-09-28,Mostly Positive
236390,6,0,2022-08-17,False,104.3,10138527,20410485,0.0,0.0,75,2013-08-15,Mostly Positive
489830,11,9,2016-10-28,False,0.8,9805982,16415132,40.0,0.0,94,2016-10-27,Very Positive
883710,15,3,2019-02-11,False,19.2,11270831,7611236,40.0,0.0,97,2019-01-24,Overwhelmingly Positive
377160,9,0,2017-09-05,False,257.8,8119780,4559392,20.0,0.0,83,2015-11-09,Very Positive
251570,6,0,2019-07-20,False,10.2,3857829,13530470,25.0,0.0,88,2013-12-13,Very Positive
1811260,23,9,2022-10-01,False,1.3,7127148,24754894,70.0,0.0,54,2022-09-29,Mixed
1063730,5,0,2021-09-28,False,6.3,10959790,86226,40.0,0.0,70,2021-09-28,Mostly Positive
1063730,4,0,2021-09-29,False,440.6,12182791,16244287,40.0,0.0,70,2021-09-28,Mostly Positive
524220,10,0,2021-01-09,False,42.0,11392050,8470541,40.0,0.0,87,2017-03-17,Very Positive
393380,18,7,2021-11-23,False,334.8,8257363,24947955,50.0,0.0,88,2020-09-23,Very Positive
700330,9,0,2019-06-09,False,4.0,11499345,39372939,0.0,0.0,91,2017-12-29,Very Positive
578080,4,0,2020-07-16,False,2.4,12436720,34664292,0.0,0.0,57,2017-12-21,Mixed
518790,13,3,2022-07-03,False,464.0,9538342,3792758,20.0,0.0,88,2017-02-16,Very Positive
107410,258,94,2021-08-17,False,7.4,12685622,10594342,30.0,0.0,91,2013-09-12,Very Positive
105600,48,0,2016-06-27,False,11.2,11254969,1625991,10.0,0.0,97,2011-05-16,Overwhelmingly Positive
444090,64,9,2022-06-03,False,202.5,11609888,8082865,0.0,0.0,85,2018-05-08,Very Positive
1517290,4,2,2021-11-19,False,59.5,9401452,8037250,60.0,0.0,40,2021-11-19,Mixed
291480,149,28,2021-03-29,False,0.7,438238,31486518,0.0,0.0,67,2014-07-01,Mixed
393380,10,2,2020-05-01,False,3.2,7318974,16214545,50.0,0.0,88,2020-09-23,Very Positive
1938090,4,0,2022-11-22,False,385.6,9694478,1362482,0.0,0.0,59,2022-10-27,Mixed
271590,7,0,2017-06-17,False,71.4,11435414,1647778,0.0,0.0,86,2015-04-13,Very Positive
730,31,4,2017-08-04,False,572.5,8057347,34624845,15.0,0.0,88,2012-08-21,Very Positive
218620,6,0,2016-01-05,False,273.2,11834642,5017652,10.0,0.0,89,2013-08-13,Very Positive
1238810,210,208,2021-08-27,False,0.7,4810775,23554816,50.0,0.0,70,2020-10-22,Mostly Positive
232090,5,0,2016-06-24,False,109.5,12113570,8476484,30.0,0.0,89,2016-11-18,Very Positive
377160,22,0,2017-09-01,False,424.8,8723648,1031236,20.0,0.0,83,2015-11-09,Very Positive
377160,1020,22,2017-08-30,False,84.0,11389879,36479805,20.0,0.0,83,2015-11-09,Very Positive
264710,9,0,2015-10-13,False,15.3,11292244,6043217,30.0,0.0,96,2018-01-23,Overwhelmingly Positive
221100,4,0,2017-01-02,False,17.9,13943951,18464620,45.0,0.0,74,2018-12-13,Mostly Positive
976730,4,0,2020-01-23,False,8.5,6799773,3036302,40.0,0.0,92,2019-12-03,Very Positive
244210,4,3,2018-08-11,False,0.9,8570102,2015118,20.0,0.0,92,2014-12-19,Very Positive
578080,9,3,2018-06-29,False,436.3,8283319,34360438,0.0,0.0,57,2017-12-21,Mixed
305620,7,0,2017-08-02,False,40.5,11812027,26510382,20.0,0.0,91,2017-08-01,Very Positive
49520,20,3,2021-12-13,False,5.4,9203224,7083636,20.0,0.0,95,2012-09-17,Overwhelmingly Positive
232090,572,23,2020-08-30,False,232.1,3966003,6778376,30.0,0.0,89,2016-11-18,Very Positive
440,4,2,2015-12-24,False,961.3,5848873,20110058,0.0,0.0,93,2007-10-10,Very Positive
412020,10,5,2021-01-26,False,4.9,6076565,7424502,30.0,0.0,89,2020-02-14,Very Positive
225540,16,7,2017-03-25,False,14.1,6292535,15876294,19.99,0.0,83,2015-11-30,Very Positive
271590,35,4,2017-11-29,False,548.2,3284538,946647,0.0,0.0,86,2015-04-13,Very Positive
1174180,5,2,2020-05-25,False,235.8,11493979,1767746,20.0,0.0,90,2019-12-05,Very Positive
552990,10,13,2017-11-16,False,0.4,8462952,876882,0.0,0.0,76,2017-11-15,Mostly Positive
397540,6,0,2020-03-13,False,13.7,4915229,5382978,60.0,0.0,85,2020-03-13,Very Positive
381210,7,2,2021-04-30,False,400.7,6204300,1246328,10.0,0.0,80,2016-06-14,Very Positive
632470,4,6,2021-04-29,False,1.9,10256259,34241891,40.0,0.0,93,2019-10-15,Very Positive
1468810,5,0,2021-03-11,False,147.9,9357491,10761752,19.99,0.0,52,2023-05-26,Mixed
227300,5,0,2014-12-21,False,0.6,2472599,13840755,20.0,0.0,97,2012-10-12,Overwhelmingly Positive
1092790,9,2,2022-12-20,False,8.0,10724660,4902770,20.0,0.0,97,2021-10-19,Overwhelmingly Positive
391540,5,0,2016-06-06,False,0.3,12170441,8221410,10.0,0.0,96,2015-09-15,Overwhelmingly Positive
379720,16,3,2016-05-13,False,34.7,2555407,15955843,20.0,0.0,95,2016-05-12,Overwhelmingly Positive
49520,17,9,2020-03-11,False,28.3,60809,24266772,20.0,0.0,95,2012-09-17,Overwhelmingly Positive
730,5,0,2016-11-02,False,569.9,1087978,34140522,15.0,0.0,88,2012-08-21,Very Positive
1240440,10,2,2021-12-09,False,8.6,5361677,18034347,0.0,0.0,70,2021-11-15,Mostly Positive
552500,1232,67,2018-06-10,False,74.2,9319892,1712618,6.0,0.0,84,2018-03-08,Very Positive
581320,6,6,2019-12-17,False,26.5,10181392,12797893,10.0,0.0,86,2018-12-12,Very Positive
489830,4,0,2017-05-17,False,6.6,5083299,15078652,40.0,0.0,94,2016-10-27,Very Positive
1046930,5,0,2019-12-14,False,221.1,92771,33399331,0.0,0.0,82,2019-06-20,Very Positive
552990,7,2,2018-03-01,False,40.3,11869234,15904212,0.0,0.0,76,2017-11-15,Mostly Positive
289070,8,0,2018-08-17,False,3.0,5718418,139886,6.0,0.0,85,2016-10-20,Very Positive
305620,6,0,2019-10-29,False,170.3,14046815,7228837,20.0,0.0,91,2017-08-01,Very Positive
1782210,4,0,2021-12-02,False,28.7,4538321,32742399,0.0,0.0,92,2021-10-29,Very Positive
361420,11,0,2019-02-11,False,198.0,1063515,12196779,30.0,0.0,91,2019-02-05,Very Positive
381210,4,0,2017-04-15,False,18.8,377883,4142693,10.0,0.0,80,2016-06-14,Very Positive
8870,30,5,2014-04-09,False,9.5,11749741,23226600,30.0,0.0,93,2013-03-25,Very Positive
275850,5,0,2016-08-13,False,1.6,11838176,24760833,60.0,0.0,76,2016-08-12,Mostly Positive
1222670,5,2,2022-09-27,False,3.5,13147489,23997859,0.0,0.0,87,2020-06-18,Very Positive
1238810,5,6,2020-08-12,False,16.1,9158835,6749536,50.0,0.0,70,2020-10-22,Mostly Positive
218620,7,0,2015-10-16,False,8.6,11747145,4036964,10.0,0.0,89,2013-08-13,Very Positive
220,10,0,2016-03-28,False,0.8,11739825,16932896,9.99,0.0,97,2007-10-10,Overwhelmingly Positive
271590,12,0,2017-09-29,False,196.8,11789507,4338707,0.0,0.0,86,2015-04-13,Very Positive
48700,8,0,2019-08-17,False,460.0,9841177,23185946,19.99,0.0,97,2010-03-31,Overwhelmingly Positive
1938090,12,2,2022-10-28,False,234.6,3135603,2851072,0.0,0.0,59,2022-10-27,Mixed
252490,6,0,2019-12-13,False,216.0,7951585,2203424,40.0,0.0,87,2018-02-08,Very Positive
1091500,4,0,2022-10-15,False,3.9,12447220,3096155,60.0,0.0,80,2020-12-09,Very Positive
1238810,8,0,2021-09-05,False,3.2,10479495,7504278,50.0,0.0,70,2020-10-22,Mostly Positive
1599340,4,0,2022-04-10,False,180.1,1185833,1039992,0.0,0.0,71,2022-02-11,Mostly Positive
304050,34,4,2016-02-18,False,397.7,11390938,9657077,0.0,0.0,80,2015-07-09,Very Positive
219740,6,0,2014-08-11,False,3.1,2322559,26379983,10.0,0.0,96,2013-04-23,Overwhelmingly Positive
1151640,5,0,2020-08-07,False,1.1,10701498,22399262,50.0,0.0,87,2020-08-07,Very Positive
244850,11,2,2014-10-10,False,2.2,4460095,3822845,20.0,0.0,89,2019-02-28,Very Positive
261550,10,2,2020-04-09,False,285.9,12597222,2205886,50.0,0.0,87,2022-10-25,Very Positive
578080,14,0,2018-06-20,False,15.4,7200917,33953631,0.0,0.0,57,2017-12-21,Mixed
346110,4,0,2017-11-22,False,5.2,6349588,80815,15.0,0.0,83,2017-08-27,Very Positive
782330,57,0,2020-05-15,False,3.8,2037164,1311794,40.0,0.0,91,2020-03-19,Very Positive
1063730,4,0,2021-10-18,False,68.9,6770407,17658317,40.0,0.0,70,2021-09-28,Mostly Positive
306130,31,4,2017-10-31,False,434.9,11286511,527202,20.0,0.0,83,2017-05-22,Very Positive
379720,58,13,2021-05-27,False,1.2,6558904,14373905,20.0,0.0,95,2016-05-12,Overwhelmingly Positive
306130,6,0,2018-12-09,False,60.0,7040571,34043661,20.0,0.0,83,2017-05-22,Very Positive
578080,11,0,2017-12-05,False,87.0,9340778,34148441,0.0,0.0,57,2017-12-21,Mixed
1245620,19,6,2022-03-04,False,28.3,6302484,3972100,60.0,0.0,92,2022-02-24,Very Positive
239140,12,2,2018-10-13,False,113.1,11738648,23164498,30.0,0.0,95,2016-04-21,Overwhelmingly Positive
960090,15,9,2020-08-06,False,17.0,12710516,18460774,14.0,0.0,97,2018-12-17,Overwhelmingly Positive
319630,11,4,2018-03-15,False,13.7,9684790,25079132,19.99,0.0,96,2015-01-29,Overwhelmingly Positive
379720,9,0,2017-07-23,False,8.1,8312352,19263345,20.0,0.0,95,2016-05-12,Overwhelmingly Positive
581320,8,0,2019-12-12,False,1.6,4677924,22524776,10.0,0.0,86,2018-12-12,Very Positive
1811260,32,2,2022-10-01,False,22.4,13202554,24254364,70.0,0.0,54,2022-09-29,Mixed
304390,7,2,2018-09-17,False,10.5,8854769,33994780,15.0,0.0,69,2017-02-13,Mixed
1172380,6,0,2019-12-26,False,22.6,12122164,10740135,40.0,0.0,89,2019-11-14,Very Positive
379430,23,33,2018-02-13,False,0.6,12024072,18391009,7.0,0.0,82,2018-02-13,Very Positive
220240,58,0,2014-10-30,False,22.5,11471514,16885171,19.99,0.0,89,2012-12-04,Very Positive
397540,1647,212,2020-03-17,False,96.6,11839643,547858,60.0,0.0,85,2020-03-13,Very Positive
1063730,4,2,2021-10-25,False,1.1,12720650,19871819,40.0,0.0,70,2021-09-28,Mostly Positive
292030,7,0,2022-03-05,False,13.0,9932148,36316491,40.0,0.0,96,2015-05-18,Overwhelmingly Positive
221100,5,0,2018-12-13,False,0.8,13200557,3134725,45.0,0.0,74,2018-12-13,Mostly Positive
271590,6,0,2016-06-25,False,521.9,5382105,34068016,0.0,0.0,86,2015-04-13,Very Positive
362890,9,0,2020-11-25,False,13.0,10626271,40965719,20.0,0.0,95,2020-03-06,Overwhelmingly Positive
1091500,448,42,2020-12-09,False,1.6,11698023,4935431,60.0,0.0,80,2020-12-09,Very Positive
444200,79,0,2017-05-04,False,716.3,9276966,12260993,0.0,0.0,80,2016-11-09,Very Positive
12210,4,2,2020-03-24,False,64.5,11498742,8367529,20.0,0.0,80,2020-03-24,Very Positive
1238810,6,0,2022-07-29,False,55.6,1087081,15279262,50.0,0.0,70,2020-10-22,Mostly Positive
1151640,113,24,2022-07-11,False,20.0,10300628,2997710,50.0,0.0,87,2020-08-07,Very Positive
377160,7,0,2016-05-22,False,104.4,737807,1035207,20.0,0.0,83,2015-11-09,Very Positive
431960,60,26,2017-02-04,False,11.8,13826962,5382027,4.0,0.0,98,2018-11-01,Overwhelmingly Positive
346110,5,0,2017-08-30,False,11.2,11522961,18981533,15.0,0.0,83,2017-08-27,Very Positive
730,5,0,2013-11-29,False,797.4,3224596,34424605,15.0,0.0,88,2012-08-21,Very Positive
581320,18,2,2022-03-15,False,2.0,14050494,10684594,10.0,0.0,86,2018-12-12,Very Positive
218620,11,2,2016-05-12,False,136.7,1922073,17551488,10.0,0.0,89,2013-08-13,Very Positive
218620,8,0,2015-10-17,False,278.5,11176456,4936217,10.0,0.0,89,2013-08-13,Very Positive
477160,34,32,2022-01-18,False,12.1,874073,22744127,20.0,0.0,94,2016-07-22,Very Positive
218620,18,2,2015-10-18,False,471.2,1576926,3753642,10.0,0.0,89,2013-08-13,Very Positive
379430,5,0,2020-05-01,False,6.5,6342848,15388948,7.0,0.0,82,2018-02-13,Very Positive
1517290,36,0,2021-12-13,False,3.8,13357810,11031638,60.0,0.0,40,2021-11-19,Mixed
578080,5,0,2018-06-25,False,48.0,5597947,34202707,0.0,0.0,57,2017-12-21,Mixed
1203220,16,3,2021-12-14,False,122.6,11439536,230443,0.0,0.0,75,2021-08-11,Mostly Positive
570,4,0,2017-09-14,False,797.9,5794576,19488597,0.0,0.0,82,2013-07-09,Very Positive
1172470,14,4,2021-08-02,False,2.4,9355197,34584077,0.0,0.0,80,2020-11-04,Very Positive
319630,5,0,2020-05-18,False,0.7,9940469,21616462,19.99,0.0,96,2015-01-29,Overwhelmingly Positive
262060,12,0,2017-10-30,False,162.5,12128843,6690203,25.0,0.0,91,2016-01-19,Very Positive
394360,7,0,2017-09-22,False,176.9,39800,2911791,40.0,0.0,92,2016-06-06,Very Positive
578080,5,0,2017-08-29,False,0.3,9472020,2255329,0.0,0.0,57,2017-12-21,Mixed
220240,27,5,2022-11-23,False,0.5,5905700,16846331,19.99,0.0,89,2012-12-04,Very Positive
1938090,23,0,2022-10-28,False,85.6,859279,3360549,0.0,0.0,59,2022-10-27,Mixed
238320,4,0,2014-06-23,False,1.2,11548195,24386912,3.0,0.0,96,2013-09-04,Overwhelmingly Positive
391540,5,7,2019-04-03,False,4.9,6262024,7560615,10.0,0.0,96,2015-09-15,Overwhelmingly Positive
518790,79,6,2019-05-24,False,30.0,9172306,25254839,20.0,0.0,88,2017-02-16,Very Positive
322330,20,4,2017-08-18,False,30.0,11179116,22740169,15.0,0.0,95,2016-04-21,Overwhelmingly Positive
1517290,5,0,2021-11-19,False,92.2,7372746,11107632,60.0,0.0,40,2021-11-19,Mixed
221100,4,0,2015-12-01,False,95.0,6496635,16495862,45.0,0.0,74,2018-12-13,Mostly Positive
552990,4,5,2019-05-04,False,36.6,4984616,542987,0.0,0.0,76,2017-11-15,Mostly Positive
236850,5,0,2019-07-08,False,884.8,6552761,5981030,40.0,0.0,86,2013-08-13,Very Positive
346110,6,0,2017-07-24,False,7.3,7545021,2975735,15.0,0.0,83,2017-08-27,Very Positive
311210,640,97,2015-12-24,False,271.1,1015747,15064241,60.0,0.0,86,2015-11-05,Very Positive
1085660,6,0,2020-10-24,False,0.7,12289074,35054,0.0,0.0,81,2019-10-01,Very Positive
346110,5,0,2016-09-02,False,123.8,8442057,19488967,15.0,0.0,83,2017-08-27,Very Positive
359550,6,0,2017-07-29,False,720.6,6002188,22840707,20.0,0.0,86,2015-12-01,Very Positive
1172620,15,33,2021-06-20,False,22.8,8645053,24721078,40.0,0.0,90,2020-06-03,Very Positive
391540,58,4,2017-08-12,False,5.1,1049730,7290054,10.0,0.0,96,2015-09-15,Overwhelmingly Positive
552500,4,5,2019-01-08,False,7.4,6225470,18329514,6.0,0.0,84,2018-03-08,Very Positive
1245620,1289,152,2022-12-24,False,20.6,4835283,15922002,60.0,0.0,92,2022-02-24,Very Positive
227300,14,8,2022-02-28,False,314.2,1436637,12970279,20.0,0.0,97,2012-10-12,Overwhelmingly Positive
578080,7,0,2017-10-27,False,376.7,5096429,4469823,0.0,0.0,57,2017-12-21,Mixed
578080,4,0,2017-10-10,False,304.4,1573781,3003169,0.0,0.0,57,2017-12-21,Mixed
513710,7,5,2018-09-04,False,2.1,7460527,11011831,40.0,0.0,74,2018-08-29,Mostly Positive
552500,5,5,2018-11-05,False,10.0,11536127,19837388,6.0,0.0,84,2018-03-08,Very Positive
1599340,6,0,2022-02-12,False,44.4,1206904,158150,0.0,0.0,71,2022-02-11,Mostly Positive
570,5,0,2017-08-29,False,0.2,3800146,18693379,0.0,0.0,82,2013-07-09,Very Positive
581320,9,0,2019-02-26,False,130.6,12564862,23261921,10.0,0.0,86,2018-12-12,Very Positive
346110,4,3,2017-01-31,False,180.7,12054911,17989029,15.0,0.0,83,2017-08-27,Very Positive
271590,7,3,2020-04-14,False,467.3,3159000,3308803,0.0,0.0,86,2015-04-13,Very Positive
304390,5,0,2017-03-15,False,11.9,5279930,3769920,15.0,0.0,69,2017-02-13,Mixed
513710,5,0,2018-09-07,False,1.1,9659395,21147000,40.0,0.0,74,2018-08-29,Mostly Positive
413150,8,17,2021-01-20,False,77.1,5205522,16497286,15.0,0.0,98,2016-02-26,Overwhelmingly Positive
1091500,4,0,2021-01-04,False,104.9,7422349,15912002,60.0,0.0,80,2020-12-09,Very Positive
648800,14,2,2022-06-29,False,0.3,13381373,26948126,20.0,0.0,93,2022-06-20,Very Positive
346110,4,0,2017-07-08,False,3.2,9651406,291529,15.0,0.0,83,2017-08-27,Very Positive
578080,6,0,2017-07-25,False,15.9,11242997,14444251,0.0,0.0,57,2017-12-21,Mixed
1217060,5,0,2022-06-26,False,3.2,3334114,12896490,20.0,0.0,93,2021-11-17,Very Positive
346110,15,0,2016-09-16,False,2.4,13966210,17236892,15.0,0.0,83,2017-08-27,Very Positive
221100,13,6,2017-06-29,False,9.9,5126648,2808965,45.0,0.0,74,2018-12-13,Mostly Positive
271590,8,0,2017-10-11,False,175.6,11331552,1324519,0.0,0.0,86,2015-04-13,Very Positive
221100,4,0,2016-12-07,False,68.5,4817288,33744530,45.0,0.0,74,2018-12-13,Mostly Positive
250900,4,0,2015-10-31,False,224.5,10267481,2189175,15.0,0.0,97,2014-11-04,Overwhelmingly Positive
1222670,7,0,2022-02-12,False,25.8,8274101,23332035,0.0,0.0,87,2020-06-18,Very Positive
381210,17,2,2021-03-07,False,9.6,12169058,34515870,10.0,0.0,80,2016-06-14,Very Positive
220240,7,0,2015-06-23,False,19.5,6493507,16882903,19.99,0.0,89,2012-12-04,Very Positive
377160,4,0,2018-04-08,False,182.4,5414084,4165075,20.0,0.0,83,2015-11-09,Very Positive
252490,15,11,2015-12-26,False,14.1,4448654,2946177,40.0,0.0,87,2018-02-08,Very Positive
412020,6,2,2022-10-16,False,1.8,5612353,7463490,30.0,0.0,89,2020-02-14,Very Positive
433850,11,0,2021-10-30,False,0.3,11358694,37706403,0.0,0.0,55,2018-02-28,Mixed
518790,5,0,2017-08-09,False,0.6,14221563,23487198,20.0,0.0,88,2017-02-16,Very Positive
262060,29,2,2020-10-22,False,16.6,7149313,8207484,25.0,0.0,91,2016-01-19,Very Positive
362890,13,15,2018-12-12,False,9.2,9368478,25914363,20.0,0.0,95,2020-03-06,Overwhelmingly Positive
524220,4,0,2019-03-24,False,36.9,5884151,23879127,40.0,0.0,87,2017-03-17,Very Positive
570,12,2,2019-01-23,False,19.6,12923109,20916227,0.0,0.0,82,2013-07-09,Very Positive
391540,120,15,2015-09-19,False,5.3,12081435,7913531,10.0,0.0,96,2015-09-15,Overwhelmingly Positive
1151640,5,0,2021-07-24,False,80.4,8625329,1650479,50.0,0.0,87,2020-08-07,Very Positive
782330,4,0,2021-09-04,False,45.0,8001479,13493553,40.0,0.0,91,2020-03-19,Very Positive
489830,7,0,2017-09-28,False,28.6,8162332,2671646,40.0,0.0,94,2016-10-27,Very Positive
427520,5,0,2019-11-21,False,67.9,1621127,23640508,35.0,0.0,96,2020-08-14,Overwhelmingly Positive
570,8,0,2013-11-25,False,0.4,8373738,18504850,0.0,0.0,82,2013-07-09,Very Positive
304930,6,0,2014-07-27,False,5.8,11865216,23030256,0.0,0.0,91,2017-07-07,Very Positive
700330,17,2,2021-09-07,False,7.2,7620980,27811624,0.0,0.0,91,2017-12-29,Very Positive
489830,9,0,2021-11-11,False,885.4,8287809,2524877,40.0,0.0,94,2016-10-27,Very Positive
552500,6,0,2020-12-08,False,32.7,11556648,25899027,6.0,0.0,84,2018-03-08,Very Positive
1085660,6,0,2020-12-12,False,670.0,9651978,34644277,0.0,0.0,81,2019-10-01,Very Positive
203160,15,0,2014-12-23,False,26.5,11410073,19389364,2.99,80.0,96,2013-03-04,Overwhelmingly Positive
444090,8,0,2018-01-03,False,99.9,9063906,13866354,0.0,0.0,85,2018-05-08,Very Positive
218620,11,0,2015-10-17,False,64.2,8051448,18187976,10.0,0.0,89,2013-08-13,Very Positive
381210,11,0,2017-09-14,False,2.5,6736591,33969170,10.0,0.0,80,2016-06-14,Very Positive
264710,11,0,2018-02-12,False,53.2,13858165,3893921,30.0,0.0,96,2018-01-23,Overwhelmingly Positive
397540,275,21,2020-03-13,False,121.0,11583076,22108053,60.0,0.0,85,2020-03-13,Very Positive
413150,4,0,2017-02-25,False,101.9,1072917,16481986,15.0,0.0,98,2016-02-26,Overwhelmingly Positive
221100,4,0,2018-05-26,False,403.8,3700247,16451563,45.0,0.0,74,2018-12-13,Mostly Positive
397540,10,2,2020-03-16,False,44.4,2774235,20092968,60.0,0.0,85,2020-03-13,Very Positive
225540,4,0,2016-02-25,False,75.6,6071727,10179872,19.99,0.0,83,2015-11-30,Very Positive
377160,7,0,2017-09-05,False,65.6,5503718,2382304,20.0,0.0,83,2015-11-09,Very Positive
629760,5,0,2019-05-04,False,44.4,10311974,25513501,29.99,0.0,81,2019-04-29,Very Positive
570,5,0,2014-01-03,False,18.3,11476288,6345802,0.0,0.0,82,2013-07-09,Very Positive
374320,12,0,2016-04-12,False,15.9,10704295,1295474,30.0,0.0,94,2016-04-11,Very Positive
632360,4,0,2020-09-14,False,78.7,11170119,3019160,25.0,0.0,96,2020-08-11,Overwhelmingly Positive
225540,7,0,2016-08-16,False,2.3,5943575,24591939,19.99,0.0,83,2015-11-30,Very Positive
323190,4,9,2019-02-06,False,2.4,7065455,15251111,30.0,0.0,92,2018-04-24,Very Positive
570,8,0,2017-08-28,False,278.6,5562188,22517849,0.0,0.0,82,2013-07-09,Very Positive
594650,64,13,2018-02-23,False,3.0,2928923,25613186,40.0,0.0,83,2019-08-27,Very Positive
223470,6,0,2020-07-14,False,2.2,198292,16588009,0.99,90.0,96,2012-11-02,Overwhelmingly Positive
242760,4,5,2021-02-09,False,11.9,8197971,14065929,20.0,0.0,95,2018-04-30,Overwhelmingly Positive
301520,8,0,2017-07-16,False,112.0,1496040,40769314,0.0,0.0,72,2017-08-24,Mostly Positive
1144200,10,2,2022-01-14,False,0.6,11634954,3431275,40.0,0.0,91,2021-12-17,Very Positive
581320,9,3,2020-06-19,False,121.1,7172473,20267597,10.0,0.0,86,2018-12-12,Very Positive
1517290,5,0,2022-02-06,False,9.7,13553354,8139493,60.0,0.0,40,2021-11-19,Mixed
12210,20,0,2014-03-13,False,0.5,6977948,24037846,20.0,0.0,80,2020-03-24,Very Positive
594650,11,0,2019-08-21,False,9.5,11749768,21530668,40.0,0.0,83,2019-08-27,Very Positive
275850,154,18,2019-08-19,False,92.5,12192582,855134,60.0,0.0,76,2016-08-12,Mostly Positive
1794680,7,0,2022-06-12,False,7.8,60262,3818003,5.0,0.0,98,2022-10-20,Overwhelmingly Positive
433850,10,0,2016-07-09,False,102.3,3762779,38330183,0.0,0.0,55,2018-02-28,Mixed
976730,8,0,2020-07-14,False,10.0,10251523,4265262,40.0,0.0,92,2019-12-03,Very Positive
271590,9,0,2017-06-15,False,9.1,8197504,1939242,0.0,0.0,86,2015-04-13,Very Positive
578080,7,0,2018-01-12,False,33.3,1121759,3299915,0.0,0.0,57,2017-12-21,Mixed
